1 2 1 1 3 2 2 2 3 2 3 1 3 2 1 2 2 1 2 3 3 2 1 3 2 3 2 2 2 2 2 2 3 3 2 1 3 1 1 2 1 3 3 2 3 3 1 3 2 2 2 1 3 1 1 2 1 2 2 1 3 3 2 2 3 1 1 2 2 1 3 1 2 2 1 2 2 3 2 1 1 3 2 2 3 3 1 2 2 1 3 3 2 2 1 1 2 3 1 3 1 2 2 1 3 3 2 2 1 1 2 3 3 2 3 1 3 3 2 3 3 3 3 3 1 1 2 2 2 2 1 3 1 2 1 1 2 1 1 1 1 3 2 1 3 2 2 2 1 2 2 2 2 1 3 3 3 3 2 1 2 3 3 2 1 3 2 2 3 1 2 3 1 1 3 2 2 1 1 3 1 3 2 3 2 3 1 3 2 3 2 2 1 1 3 3 1 2 2 1 3 1 1 1 1 1 1 2 2 1 3 1 2 2 1 3 1 2 2 2 1 2 1 3 3 1 3 2 3 3 1 1 1 2 2 1 3 2 2 1 1 2 1 3 2 1 1 3 1 2 3 1 2 1 3 2 1 2 3 1 2 2 1 2 1 3 1 2 1 3 1 2 1 3 2 2 2 1 3 3 1 2 1 3 1 2 1 1 1 1 1 1 2 2 2 1 3 1 2 2 2 3 3 1 2 2 1 3 2 3 3 3 1 3 3 2 2 3 1 1 2 1 2 2 1 3 1 2 1 1 2 1 2 2 2 2 1 2 2 1 3 2 3 1 1 2 1 2 2 1 1 3 1 3 3 2 1 2 1 1 2 2 1 2 3 1 2 3 1 2 2 1 3 3 3 1 1 2 2 1 3 1 1 2 1 1 1 1 3 1 2 2 2 2 2 2 2 1 1 2 2 1 1 3 3 1 3 2 3 3 1 3 2 3 2 1 2 1 3 2 2 2 1 3 1 1 1 3 2 1 3 2 2 2 3 1 3 2 1 2 2 1 2 1 3 2 1 2 3 1 2 1 2 2 1 3 3 2 1 3 2 1 1 1 2 1 3 2 3 3 2 3 1 2 3 1 2 3 2 2 1 3 2 3 1 2 2 2 1 2 3 
3 3 1 3 2 3 3 1 3 2 1 1 2 1 2 2 2 1 3 1 3 1 2 1 1 3 1 3 2 2 1 1 1 2 2 3 2 1 1 1 3 1 1 3 1 1 1 3 3 3 2 2 2 2 2 2 3 2 1 3 1 3 3 1 3 2 3 2 1 1 2 2 1 1 2 3 3 3 1 2 2 1 1 1 1 3 3 3 1 3 1 2 1 1 2 3 1 1 2 1 1 1 1 3 1 2 3 1 3 3 2 1 2 1 1 3 1 1 1 1 3 3 2 2 2 3 2 3 3 2 2 3 2 2 1 1 1 1 1 1 3 3 3 1 2 3 3 3 3 1 3 3 1 1 2 1 2 2 2 1 1 1 1 2 3 2 2 3 3 3 1 2 2 1 2 1 1 2 3 2 1 1 1 3 1 3 3 2 1 2 1 2 2 3 2 2 1 2 1 2 2 1 2 2 2 2 3 3 1 1 3 3 3 1 3 2 3 1 1 3 2 2 3 3 3 1 1 1 1 3 1 2 1 3 1 1 2 3 3 2 3 1 1 3 1 1 3 1 3 2 3 3 1 3 3 1 3 1 2 3 1 3 2 1 2 3 1 2 3 2 3 1 3 2 3 1 3 3 1 3 1 1 1 2 1 1 1 2 2 1 3 3 3 3 1 1 3 2 1 3 3 1 2 3 1 3 1 2 3 1 1 3 3 1 3 3 1 2 2 2 2 1 1 1 1 2 1 1 1 1 1 3 1 3 3 2 3 3 1 1 1 1 1 2 1 1 3 1 1 3 1 1 2 1 1 3 1 3 3 3 2 1 3 1 1 3 2 2 3 1 2 3 1 1 3 1 1 3 1 3 2 2 2 1 1 1 2 3 3 3 3 3 3 3 3 3 1 1 3 3 1 1 1 1 3 3 3 2 1 3 3 2 1 2 1 3 2 3 2 3 2 1 3 2 1 2 1 3 2 1 3 3 3 3 1 1 3 1 2 2 2 1 2 1 3 1 3 1 3 3 2 1 2 1 3 1 3 3 1 2 1 3 2 2 3 1 3 1 3 3 1 3 1 1 3 3 2 2 3 1 2 3 1 2 3 1 3 2 1 2 2 
35954 1144 1555 1170 1342 1299 1471 1365 1426 1257 1562 1430 1033 1114 1414 2366 1505 1354 1516 1833 1261 1106 1371 1811 2028 1357 1144 2084 1164 1466 976 1307 876 1340 1162 1473 1538 1463 1065 1648 1887 1408 1392 1484 1778 1588 1196 1255 1412 1602 1553 1825 1675 1214 1279 1515 1313 2051 1606 2490 1399 1270 1360 1410 1567 1098 1260 1389 1132 1373 2005 2422 1782 1572 1168 2354 1351 1690 1052 1202 1367 1504 1817 1483 997 1348 1228 1179 1310 1272 1264 1482 1101 1398 1158 1582 1166 1434 1558 1365 1625 1114 1365 2095 1434 1381 1174 1354 1462 2174 977 1145 1438 1299 2092 3133 1443 1906 1420 1409 1316 1559 1469 1547 1248 1554 1060 1247 1290 1433 1150 2084 1100 1422 1187 1820 981 1532 1223 1072 1060 1427 1254 1967 1856 1366 1330 1703 2207 1448 1529 1985 1299 1678 1227 1339 1280 1462 1572 1788 1478 1578 1481 1401 1639 1214 1121 1319 1727 1688 1146 1270 1300 1498 1261 1217 1353 1756 1734 1489 1771 1215 2240 1436 1190 1112 1115 1214 1099 1417 1786 1129 1151 1254 1264 1642 1080 1073 1973 1534 1625 1168 1465 3471 1482 1708 1656 1312 1500 1400 1126 1698 1453 1469 1123 1090 1517 1190 1479 1456 2175 1865 1405 1302 1188 1952 1866 1754 1399 1177 1327 1811 2553 1353 1333 1312 1404 1091 1477 1425 1701 1117 1101 984 1222 1334 951 1489 2359 1368 1740 1582 1406 1262 1160 1192 1093 1653 1707 1499 1218 1289 2719 2041 1429 1802 1692 2142 1491 1241 1364 1093 1180 1325 1020 1248 1318 2045 1128 1449 1210 1334 1434 1122 1181 1073 1449 1154 1744 1093 1644 1529 1304 1444 1157 1252 1126 1888 2117 1419 1342 3865 1375 1227 1115 1354 1587 1225 1285 1876 1190 1110 1213 1306 1174 1041 1117 1254 1197 1768 1042 1607 1184 1189 1356 1881 2319 954 1624 1250 1919 1339 1126 1302 1839 1127 1300 1173 1205 1088 971 1621 1008 1660 1608 1768 1182 1238 1149 1361 1384 1486 1817 2467 2682 1382 2255 2064 1901 1799 1208 1434 1166 1309 1670 1504 1459 1458 1334 1118 1220 1678 1354 1431 1485 1279 1767 1075 1437 1108 1444 1319 1805 1169 1166 1307 971 1597 1439 1192 1006 1584 1144 1213 1061 1566 1028 1400 1119 1084 1292 1227 1519 930 1217 1166 1371 1751 1568 1266 1229 1288 2792 1627 1207 1384 1616 1422 1221 1026 1237 1565 1198 1181 1601 1250 1475 1045 1126 1146 1208 1021 1196 1196 2307 1414 1042 1291 1959 2309 1328 1073 1141 1095 1148 1307 1150 1642 1328 1151 991 1324 994 1048 1030 1072 1213 945 1873 1133 1027 1129 1008 1341 949 2174 2110 1262 1464 1860 927 1306 916 1071 1369 1017 1282 1378 1365 1481 1011 1261 966 1394 1219 973 987 1074 1374 1008 1279 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1.601243547404923 0.7694684921346395 0.5709592526818414 -1.7241423396538273 0.8482835005402531 -1.6448407628403214 1.2544651961498166 0.7245026777587258 -1.3653006020626384 0.9271216729954412 0.7021269765810643 -1.5265874167022067 -0.17951542692994948 -0.9785650374105099 -0.356839042984491 -1.8787835663077495 -0.3647918519791924 0.6316327777128721 -0.910317825424229 0.7022300678150764 1.4710199049148378 -0.9527127292614699 0.2327025348777183 1.6229194119515937 0.8069596149890219 -1.5663968480971295 -1.269248225592082 -0.07351001983479222 0.8370958659099714 -0.310584151979723 -0.09102720121001795 -1.6366199999861535 -1.0208539970323134 0.25008947189975306 -0.7253229809986741 -1.5274142449475518 -0.4202561586448832 1.595825779222376 -0.8177550617603919 -1.37205618707543 1.875760614020693 -1.219476549598355 -0.6063549947244367 -0.1435589829163808 0.08997905079075341 
-0.39875645259507664 0.7694684921346395 -2.429040747318158 2.2758576603461727 0.8482835005402531 2.355159237159679 3.254465196149816 1.7245026777587258 -3.3653006020626384 2.9271216729954412 0.7021269765810647 -1.5265874167022062 2.8204845730700505 -0.9785650374105099 -0.35683904298449143 0.12121643369225055 1.6352081480208076 2.6316327777128716 -1.9103178254242295 -2.2977699321849236 -4.528980095085162 -4.95271272926147 0.23270253487771875 0.6229194119515942 -2.1930403850109776 2.4336031519028705 0.7307517744079179 -2.073510019834792 1.837095865909971 4.689415848020277 2.908972798789982 1.363380000013846 1.9791460029676866 1.250089471899753 -0.7253229809986745 1.4725857550524477 -1.4202561586448832 0.595825779222376 4.182244938239608 2.6279438129245705 0.8757606140206935 1.7805234504016454 2.3936450052755633 -1.1435589829163808 0.08997905079075341 
